Residential|sale|Hyderabad|Andhra Pradesh|India||Fifty world class flats gated community , beside  sbh bank, opp gokul  theater lane , just hundred mtrs from main road , pl c...|5400000|133|2||2012-11-25||makaan.com|http://www.makaan.com/hyderabad-property/sanath-nagar-property/2bhk-apartment-for-sale-in-sanath-nagar-2367766-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:27 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1555000|0|0||2012-11-24||makaan.com|http://www.makaan.com/hyderabad-property/turkayamjal-property/2bhk-apartment-for-sale-in-turkayamjal-2362798-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:27 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Fifty world class flats gated community , beside  sbh bank, opp gokul  theater lane , just hundred mtrs from main road , pl c...|6367500|157|2||2012-11-24||makaan.com|http://www.makaan.com/hyderabad-property/sanath-nagar-property/2bhk-apartment-for-sale-in-sanath-nagar-2364699-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:27 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Each floor four flats, total floors five, project  close to harsha toyota kondapur main road, pl call for more info and site ...|3950000|127|2||2012-11-24||makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/2bhk-apartment-for-sale-in-kondapur-2366063-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:27 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Each floor four flats, total floors five, project  close to harsha toyota kondapur main road, pl call for more info and site ...|4375000|138|2||2012-11-24||makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/2bhk-apartment-for-sale-in-kondapur-2366064-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:27 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Our apartment is located on the road from moosapet to hitech city railway station. beside rainbowvistas township and also mys...|5300000|177|4||2012-11-23|http://img.makaan.com/images/property/small/1353592834-135359283450ae3002e22b5-254654629.jpg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/4bhk-apartment-for-sale-in-hi-tech-city-2363430-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:27 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2bhk independent houses for 1200000 onwards  with gated community near by tata helicopter project(adibatla).just 8kms from di...|1200000|100|2||2012-11-22||makaan.com|http://www.makaan.com/hyderabad-property/karmanghat-property/2bhk-independent-house-villa-for-sale-in-karmanghat-2360163-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Hitec city 8km, gachibowli 6km, outer ring road 2km. rcc framed structure,brick wall wall with cement mortar,main door teak w...|3400000|170|3||2012-11-22||makaan.com|http://www.makaan.com/hyderabad-property/alkapur-property/3bhk-apartment-for-sale-in-alkapur-1899735-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Our mission is to develop properties for individuals who dream of staying ahead in business, profession, technology and in wh...|3394800|136|3||2012-11-20|http://img.makaan.com/images/property/small/1352562687-1352562687509e77ff0fbf9-1028787217.jpg|makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/3bhk-apartment-for-sale-in-kondapur-2347512-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Fifty world class flats gated community , beside  sbh bank, opp gokul  theater lane , just hundred mtrs from main road , pl c...|8100000|200|3||2012-11-20||makaan.com|http://www.makaan.com/hyderabad-property/sanath-nagar-property/3bhk-apartment-for-sale-in-sanath-nagar-2357448-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Fifty world class flats gated community , beside  sbh bank, opp gokul  theater lane , just hundred mtrs from main road , pl c...|6367500|157|2||2012-11-20||makaan.com|http://www.makaan.com/hyderabad-property/sanath-nagar-property/2bhk-apartment-for-sale-in-sanath-nagar-2357444-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||50 flots apartment near gokul theater , czech colony with world class standards for more details pl call |7300000|180|3||2012-11-17||makaan.com|http://www.makaan.com/hyderabad-property/s-r-nagar-property/3bhk-apartment-for-sale-in-s-r-nagar-2353554-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||50 plots apartment near gokul theater , czech colony with world class standards for more details pl call |7300000|180|3||2012-11-17||makaan.com|http://www.makaan.com/hyderabad-property/sr-nagar-property/3bhk-apartment-for-sale-in-sr-nagar-2353556-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Each floor four flats, total floors five, venture close to harsha toyota kondapur, pl call for more info and site visit thank...|4000000|127|2||2012-11-17||makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/2bhk-apartment-for-sale-in-kondapur-2354602-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Each floor four flats, total floors five, venture close to harsha toyota kondapur, pl call for more info and site visit thank...|2450000|77|1||2012-11-17||makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/1bhk-apartment-for-sale-in-kondapur-2354614-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Five level, loft-style homes with classy architecture design  wide windows that welcome sunshine, breeze and panoramic view  ...|3742100|180|3||2012-11-15|http://img.makaan.com/images/property/small/1350477588-1350477588507ea714836c0-1451524810.jpg|makaan.com|http://www.makaan.com/hyderabad-property/nagole-property/3bhk-apartment-for-sale-in-nagole-2303752-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||5 floor luxurious and earthquake resistant apartment which is located at manikonda.it is 5km to gachibowli,7km to hi-tech cit...|2200000|111|2||2012-11-12|http://img.makaan.com/images/property/small/1352739736-135273973650a12b98e4b21-1735426448.jpg|makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/2bhk-apartment-for-sale-in-manikonda-2349427-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Location highlights  2 km from orr  1 km from lanco hills &amp; gmr properties  6 km from hi-tech city  5 km from jubilee hills  ...|2701600|136|2||2012-11-12||makaan.com|http://www.makaan.com/hyderabad-property/manikonda-property/2bhk-apartment-for-sale-in-manikonda-1949542-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Our mission is to develop properties for individuals who dream of staying ahead in business, profession, technology and in wh...|2980800|120|2||2012-11-10|http://img.makaan.com/images/property/small/1352562171-1352562171509e75fb296ca-1956857334.jpg|makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/2bhk-apartment-for-sale-in-kondapur-2347507-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||With l &amp; t as the construction partner, pbel city is a 25acre worldclass township located near appa junction on the growth co...|5177120|189|3||2012-11-10|http://img.makaan.com/images/property/small/1352564769-1352564769509e8021bcaa7-1204553846.jpg|makaan.com|http://www.makaan.com/hyderabad-property/appa-junction-property/3bhk-apartment-for-sale-in-appa-junction-2347519-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Duplex flats are available for ready to occupy in very prime location in kavurihills.                       |8800000|244|3||2012-11-10|http://img.makaan.com/images/property/small/1352461343-1352461343509cec1f3c739-989796225.jpg|makaan.com|http://www.makaan.com/hyderabad-property/kavuri-hills-property/3bhk-apartment-for-sale-in-kavuri-hills-2345685-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|| 	project spread on sprawling 13.5 acres of verdant green terrain abutting a beautiful lake and sylvan surroundings.   	well ...|10800000|300|3||2012-11-10|http://img.makaan.com/images/property/small/1332745924-13327459244f7016c4d7778-1899798688.jpg|makaan.com|http://www.makaan.com/hyderabad-property/kukatpally-property/3bhk-independent-house-villa-for-sale-in-kukatpally-1941229-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||This project is located few minutes drive to major destinations of city and 15 min. drive to it corridors. 	closest shopping ...|30000000|10777896|4||2012-11-10|http://img.makaan.com/images/property/small/1329296651-13292966514f3b750bd34b8-1433820043.jpg|makaan.com|http://www.makaan.com/hyderabad-property/kphb-property/4bhk-independent-house-villa-for-sale-in-kphb-1877952-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Location advantage:  kondapur is known as home to the information technology had its own locality advantage access to all maj...|7600000|218|3||2012-11-10|http://img.makaan.com/images/property/small/1322898239-13228982394ed9d33f4a70a-1156553543.JPG|makaan.com|http://www.makaan.com/hyderabad-property/kondapur-property/3bhk-apartment-for-sale-in-kondapur-1767311-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Hello sir / madam    warm greetings from fortune butterfly city    we are happy to introduce our self, we are developing 3600...|2200000|350|2||2012-11-07||makaan.com|http://www.makaan.com/hyderabad-property/srisailam-highway-property/2bhk-independent-house-villa-for-sale-in-srisailam-highway-2337883-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Pearl heights is a tribute to quality living. intelligent designing, thoughtful amenities, elegant interiors and a refined am...|7089800|285|3||2012-11-07|http://img.makaan.com/images/property/small/1301398452--bpr.gif|makaan.com|http://www.makaan.com/hyderabad-property/mehdipatnam-ring-road-property/3bhk-apartment-for-sale-in-mehdipatnam-ring-road-1444216-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Its a gated community  of bhel employees (105 flats built by a society formed by us), having 5 floors in 2 blocks. it has 5 f...|2550000|140|3||2012-11-05|http://img.makaan.com/images/property/small/1352129159-13521291595097da876e2b0-1512584773.JPG|makaan.com|http://www.makaan.com/secunderabad-property/bowanpally-property/3bhk-apartment-for-sale-in-bowanpally-2337757-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||2bhk with attached bathroom at chanda nagar close to commercial area like reputed institutions, hospitals, super market, mall...|2600000|111|2||2012-11-05||makaan.com|http://www.makaan.com/hyderabad-property/madinaguda-property/2bhk-apartment-for-sale-in-madinaguda-2332424-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:28 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Our apartment is located on the road from moosapet to hitech city railway station. beside rainbowvistas township and also mys...|5200000|177|3||2012-11-05|http://img.makaan.com/images/property/small/1352101844-135210184450976fd4adc6e-512150907.jpg|makaan.com|http://www.makaan.com/hyderabad-property/hi-tech-city-property/3bhk-apartment-for-sale-in-hi-tech-city-2336602-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||This is 320syds plot with 12000sft constructed area for sale in srinagar colony.this is close to all major landmarks.we can g...|50000000|320|11||2012-11-02||makaan.com|http://www.makaan.com/hyderabad-property/srinagar-colony-property/11bhk-independent-house-villa-for-sale-in-srinagar-colony-2332392-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Property is located at suchitra circle.5floors appartment is  having all facilities and located at good colony.it is close to...|2200000|118|2||2012-11-02||makaan.com|http://www.makaan.com/hyderabad-property/suchitra-property/2bhk-apartment-for-sale-in-suchitra-2332526-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||3bhk residential apartment for sale near jubilee hills (1km), hitech city(1.5kms) 2 car parking ready to occupy |6484000|180|3||2012-10-30|http://img.makaan.com/images/property/small/1351590230-1351590230508fa156e6523-649310170.jpg|makaan.com|http://www.makaan.com/hyderabad-property/kavuri-hills-property/3bhk-apartment-for-sale-in-kavuri-hills-2325918-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Ready to occupy 3bhk east facing residential apartment for sale @ madhapur 1km from jubilee hills &amp; 1.5km from hitech city|5604000|155|3||2012-10-30|http://img.makaan.com/images/property/small/1351590956-1351590956508fa42c029e1-1891773618.jpg|makaan.com|http://www.makaan.com/hyderabad-property/madhapur-property/3bhk-apartment-for-sale-in-madhapur-2325950-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Property deion:    fully furnished with modular kitchen and serven room.                                |12500000|211|3||2012-10-25|http://img.makaan.com/images/property/small/1355995564-135599556450d2d9aced143-516402346.jpg|makaan.com|http://www.makaan.com/hyderabad-property/banjara-hills-property/3bhk-apartment-for-sale-in-banjara-hills-2316394-6-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||Property deion:    fully furnished with modular kitchen and servent room.                              |12500000|244|3||2012-10-25|http://img.makaan.com/images/property/small/1351676686-13516766865090f30ecef43-321039727.JPG|makaan.com|http://www.makaan.com/hyderabad-property/jubilee-hills-property/3bhk-apartment-for-sale-in-jubilee-hills-2316309-12-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||8000000|0|0||2013-01-23||makaan.com|http://www.makaan.com/hyderabad-property/begumpet-property/5bhk-independent-builder-floor-for-sale-in-begumpet-2473114-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||False ceiling done in all the rooms. flooring -vertified tiles. appartment east facing . flat main door- west facing. spaciou...|2800000|133|2||2013-01-22||makaan.com|http://www.makaan.com/hyderabad-property/medinaguda-property/2bhk-apartment-for-sale-in-medinaguda-2473064-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||4800000|0|0||2013-01-21||makaan.com|http://www.makaan.com/hyderabad-property/gayatri-nagar-property/1bhk-independent-house-villa-for-sale-in-gayatri-nagar-2470228-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||1500000|0|0||2013-01-21||makaan.com|http://www.makaan.com/hyderabad-property/nagole-property/1bhk-independent-house-villa-for-sale-in-nagole-2470150-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India|||2050000|0|0||2013-01-21||makaan.com|http://www.makaan.com/hyderabad-property/kothapet-property/2bhk-apartment-for-sale-in-kothapet-2470186-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
Residential|sale|Hyderabad|Andhra Pradesh|India||This property is located at gayatrinagar area karmanghat which is ready to occupy with any bank loan facility and lrs clear w...|3300000|135|2||2013-01-21||makaan.com|http://www.makaan.com/hyderabad-property/gayatri-nagar-property/2bhk-independent-house-villa-for-sale-in-gayatri-nagar-2470092-0-0-9/2ec1a53b689fd0567277c2ad01092963.php|2013-01-23 14:03:30 +0530
